"Sweep (n)","APD","APD value (ms)","APD value (mV)","Absolute Time (s)"
126,"APD 50",13.4499999999971,-13.0615225129987,47467.65
126,"APD 90",41.25,-51.3915979249762,47495.45
127,"APD 20",5.80000000000291,16.3574207172133,47710.3
127,"APD 50",13.75,-12.7258291773842,47718.25
127,"APD 90",45.9500000000044,-51.3915979249762,47750.45
128,"APD 20",5.69999999999709,15.930174653704,48262.05
128,"APD 50",13.5999999999985,-13.2446279687884,48269.95
128,"APD 90",45,-51.9103967163803,48301.35
129,"APD 20",5.75,15.5334461661597,48552.35
129,"APD 50",13.3999999999942,-13.6718740322977,48560
129,"APD 90",46.5999999999985,-52.8564415712938,48593.2
130,"APD 20",5.69999999999709,15.319823134405,48821.55
130,"APD 50",13.1999999999971,-13.3972158486132,48829.05
130,"APD 90",41.4499999999971,-51.5441858048009,48857.3
131,"APD 20",5.84999999999854,15.4113758622999,49351.65
131,"APD 50",13.6999999999971,-13.5498037284379,49359.5
131,"APD 90",45.8499999999985,-52.1850549000649,49391.65
132,"APD 20",5.79999999999563,15.6555164700195,49642
132,"APD 50",13.6999999999971,-12.847899481244,49649.9
132,"APD 90",41.75,-50.8422815576071,49677.95
133,"APD 20",5.90000000000146,14.2211903996668,49995.95
133,"APD 50",13.5500000000029,-14.1601552477369,50003.6
133,"APD 90",42.3000000000029,-51.9714318683102,50032.35
134,"APD 20",5.65000000000146,16.2658679893185,50234.3
134,"APD 50",13.5,-13.0310049370337,50242.15
134,"APD 90",47.3499999999985,-52.09350217217,50276
135,"APD 20",5.69999999999709,14.4958485833514,50551.9
135,"APD 50",12.9499999999971,-13.5803213044029,50559.15
135,"APD 90",38.2999999999956,-51.0864221653267,50584.5
136,"APD 20",5.44999999999709,15.5639637421246,50836.5
136,"APD 50",13.0999999999985,-13.1225576649286,50844.15
136,"APD 90",42.9000000000015,-51.483150652871,50873.95
137,"APD 20",5.5,15.2893055584401,51105.75
137,"APD 50",13.2000000000044,-13.6718740322977,51113.45
137,"APD 90",44.9500000000044,-51.8493615644504,51145.2
138,"APD 20",6,14.4042958554565,51423.65
138,"APD 50",13.3499999999985,-13.9160146400173,51431
138,"APD 90",44.5999999999985,-51.8188439884855,51462.25
139,"APD 20",5.25,16.7236316287927,51690.95
139,"APD 50",12.9499999999971,-12.7868643293141,51698.65
139,"APD 90",44.4499999999971,-51.9714318683102,51730.15
140,"APD 20",5.69999999999709,14.8925770708957,51955
140,"APD 50",13,-13.2446279687884,51962.3
